num_scan	state	face	maze	prep_face	pre_maze	rest
2303	face	0.991837	0.00296805	0.000260475	0.000286528	0.00464793
2304	face	0.986661	0.00369076	0.00149311	4.17E-05	0.00811387
2305	face	0.984501	0.00370519	0.000374129	1.12E-05	0.0114083
2306	face	0.983166	0.00353017	0.000586389	2.97E-05	0.0126881
2307	face	0.983193	0.00205348	0.000603894	8.65E-06	0.0141407
2308	face	0.986565	0.00121078	0.00104074	0.00108371	0.0100997
2309	face	0.98785	0.00332749	0.000801274	0.000240264	0.00778077
2310	face	0.985864	0.00545403	0.0021029	0.000131269	0.00644778
2311	face	0.97825	0.00832396	0.000993964	0.000135822	0.0122964
2312	face	0.976895	0.008733	0.00158903	0.00039637	0.0123868
2313	face	0.976808	0.00778183	0.000808577	8.06E-05	0.0145209
2314	face	0.977403	0.00611902	0.000513317	2.32E-05	0.0159417
2315	face	0.983123	0.00480077	0.000701893	5.25E-05	0.0113219
2316	face	0.981267	0.00561814	0.00115312	0.000185602	0.0117766
2317	face	0.981024	0.00524345	0.000589055	0.00010018	0.0130436
2318	face	0.978471	0.00552851	0.00201752	0.000227379	0.0137558
2319	face	0.976542	0.00595547	0.00520703	0.000167225	0.0121285
2320	face	0.971764	0.00621185	0.0154363	4.29E-05	0.006545
2321	face	0.994443	0.00304151	0.000952246	3.90E-05	0.0015238
2322	face	0.996399	0.00200798	0.000150106	4.03E-05	0.001403
2323	face	0.992842	0.00220049	0.000765457	1.07E-05	0.0041809
2324	face	0.990119	0.00196732	0.000912098	1.56E-05	0.00698592
2325	face	0.991084	0.00123352	0.00169236	0.000101905	0.00588837
2326	face	0.99215	0.000743495	0.000170938	3.78E-06	0.00693208
2327	face	0.989232	0.000478185	0.00024164	1.28E-05	0.0100354
2328	face	0.98524	0.000247178	0.000433976	5.13E-05	0.0140277
2329	face	0.984195	0.000398019	0.00256317	0.000107644	0.0127364
2330	face	0.990206	0.000362817	0.0069328	0.000454218	0.00204432
2331	face	0.996581	0.00185387	0.000570811	1.50E-05	0.000979499
2332	face	0.991799	0.00474158	0.00196852	5.53E-05	0.00143554
2333	face	0.99366	0.00439437	0.000696254	1.62E-05	0.00123345
2334	face	0.996157	0.00286216	0.000224712	8.02E-06	0.000748558
2335	face	0.996239	0.00123099	0.000262112	7.70E-05	0.00219059
2336	face	0.997733	0.000468405	0.000238709	8.56E-06	0.00155131
2337	face	0.995746	0.000425015	0.00103827	0.000110884	0.00267952
2338	face	0.993569	0.000698723	0.000236133	2.47E-05	0.00547104
2339	face	0.988023	0.000681247	0.00224529	2.53E-05	0.00902521
2340	face	0.984924	0.00126282	0.00271585	3.04E-05	0.0110665
2341	face	0.987285	0.00123884	0.000920764	3.50E-05	0.01052
2342	face	0.988482	0.00154107	0.00332495	0.00013711	0.00651443
2343	face	0.993121	0.00103838	0.00157439	3.18E-05	0.00423455
2344	face	0.996424	0.000639064	0.000219806	0.00016282	0.00255395
2345	face	0.996533	0.000316997	0.000552305	1.86E-05	0.00257933
2346	face	0.995316	0.00067362	0.00246574	0.000443441	0.0011007
2347	face	0.994919	0.00146172	0.00213092	0.000396931	0.00109178
2348	face	0.99626	0.00228239	0.00123354	0.000113585	0.000110624
2349	face	0.996739	0.0025848	0.000314361	7.00E-06	0.000354783
2350	face	0.996074	0.00307281	0.000269728	2.55E-05	0.000558211
2351	face	0.996211	0.00292284	0.000321614	7.10E-05	0.000473516
2352	face	0.995744	0.00370997	0.000257949	8.99E-06	0.000279351
2353	face	0.993804	0.00413964	0.000707637	6.02E-05	0.00128881
2354	face	0.995313	0.00249458	0.000304312	8.73E-05	0.00180073
2355	face	0.992714	0.0016586	0.00187458	0.000461472	0.00329123
2356	face	0.989987	0.00180532	0.00298453	3.90E-05	0.00518469
2357	face	0.992413	0.00131443	0.0036675	0.000265097	0.00233979
2358	face	0.995241	0.000551292	0.00232695	4.62E-05	0.00183433
2359	face	0.998059	0.000208932	0.000498175	1.58E-05	0.00121808
2360	face	0.998139	0.000239481	0.000485606	2.73E-05	0.00110816
2361	face	0.997506	0.000283455	0.000289673	9.30E-06	0.0019113
2362	face	0.997454	0.000749508	0.000768912	2.12E-05	0.00100669
2363	face	0.998306	0.000553723	0.000454367	2.10E-05	0.000664526
2364	face	0.996804	0.000889459	0.0006815	6.43E-05	0.00156056
2365	face	0.995611	0.00138027	0.0005056	2.19E-05	0.00248086
2366	face	0.988678	0.00231519	0.00146867	0.000139219	0.00739931
2367	face	0.991949	0.00251553	0.000183111	8.99E-06	0.00534364
2368	face	0.99083	0.00230896	0.000935231	0.00016406	0.00576223
2369	face	0.992473	0.00192632	0.000313105	1.68E-05	0.00527039
2370	face	0.990288	0.00213042	0.000306539	4.16E-05	0.00723366
2371	face	0.984499	0.00404434	0.000573438	0.000444561	0.010439
2372	face	0.980651	0.00968378	0.000644839	7.63E-05	0.00894418
2373	face	0.967951	0.0209349	0.00098494	0.00101561	0.00911378
2374	face	0.956979	0.0330783	0.000661434	0.00178677	0.00749447
2375	face	0.928189	0.0643512	0.000436884	0.000269169	0.00675363
2376	face	0.923737	0.0710895	0.000374657	7.25E-05	0.00472668
2377	face	0.932618	0.0598926	0.000964031	0.000145172	0.0063801
2378	face	0.954389	0.0388237	0.00225173	0.000180529	0.00435515
2379	face	0.971711	0.0272468	0.000119988	3.65E-05	0.000885795
2380	face	0.96872	0.0273878	0.0018394	0.000274453	0.00177799
2381	face	0.967356	0.0285928	0.00254208	0.000423287	0.00108539
2382	face	0.955125	0.0401757	0.00274715	0.000124197	0.00182762
2383	face	0.923294	0.0712615	0.00383425	0.000198625	0.00141195
2384	face	0.911047	0.0864942	0.00155288	0.000123991	0.000781974
2385	face	0.896854	0.101149	0.00093129	0.000593436	0.00047216
2386	face	0.874142	0.12053	0.000428391	9.21E-05	0.00480732
2387	face	0.862742	0.129832	0.000939882	0.000200556	0.00628549
2388	face	0.838361	0.143096	0.0048423	0.000120135	0.0135808
2389	face	0.826069	0.144925	0.00708839	0.000617828	0.0212999
2390	face	0.810449	0.156598	0.0103495	0.00544646	0.0171577
2391	face	0.78562	0.209258	0.00124665	0.000683861	0.00319101
2392	face	0.754378	0.241348	0.00149216	0.000959868	0.00182149
2393	face	0.742628	0.253737	0.00107467	0.000558727	0.00200177
2394	face	0.754314	0.244358	0.000732478	0.000259465	0.000335884
2395	face	0.762173	0.234814	0.00116458	7.00E-05	0.00177848
2396	face	0.7708	0.215096	0.000822256	9.95E-05	0.013182
2397	face	0.761013	0.198614	0.000563347	8.32E-05	0.0397267
2398	face	0.709278	0.147094	0.000178754	7.31E-05	0.143377
2399	face	0.620198	0.0707145	0.00058666	0.000215491	0.308285
2400	face	0.574214	0.0339351	0.00146883	1.67E-05	0.390365
2401	face	0.572492	0.0146245	0.00828397	0.000200725	0.404399
2402	face	0.582053	0.00646564	0.00551859	0.000247394	0.405715
2403	face	0.614255	0.00665899	0.0903725	0.00186133	0.286852
2404	face	0.756796	0.0144554	0.0286822	0.00320748	0.196859
2405	face	0.810108	0.0150701	0.00426821	0.000426917	0.170127
2406	face	0.820807	0.014681	0.00114396	0.000146929	0.163221
2407	face	0.855933	0.00855024	0.00508471	0.000646576	0.129785
2408	face	0.890927	0.00562578	0.0313341	0.00119962	0.0709131
2409	face	0.962117	0.00471327	0.00467299	0.000514434	0.0279819
2410	face	0.989961	0.0022499	0.000702466	0.000144828	0.00694212
2411	face	0.995222	0.00169339	0.000784385	0.000282681	0.0020177
2412	face	0.995899	0.00358518	0.000174789	0.000252374	8.86E-05
2413	face	0.989196	0.0101962	0.000410926	8.65E-05	0.000110131
2414	face	0.987027	0.0126874	0.000253707	2.08E-05	1.10E-05
2415	face	0.978184	0.0209983	0.000432023	4.38E-05	0.000341724
2416	face	0.976342	0.0222202	0.000279507	1.68E-05	0.00114145
2417	face	0.97516	0.0225628	0.000484346	0.000186182	0.00160719
2418	face	0.975689	0.0225124	0.000355386	2.89E-05	0.0014144
2419	face	0.975854	0.0207926	0.000453661	4.95E-05	0.00284978
2420	face	0.975529	0.0193369	0.00230123	0.000420539	0.00241196
2421	face	0.977379	0.015849	0.00333996	0.000155418	0.00327679
2422	face	0.97995	0.01375	0.00222953	1.54E-05	0.00405457
2423	face	0.978014	0.0118429	0.00307424	0.000275043	0.00679365
2424	face	0.983723	0.00857915	9.12E-05	3.70E-05	0.00757003
2425	face	0.980662	0.0106899	0.00333262	0.000127473	0.00518771
2426	face	0.986823	0.00926006	0.000439875	1.43E-05	0.00346244
2427	face	0.9803	0.00754004	0.00038332	7.00E-05	0.0117068
2428	face	0.95123	0.00287316	7.54E-05	9.73E-06	0.0458122
2429	face	0.883848	0.0011907	0.00156683	0.000133785	0.113261
2430	face	0.879414	0.00124827	0.00185046	0.000505051	0.116982
2431	face	0.892847	0.00168484	0.00187891	0.000126637	0.103462
2432	face	0.907805	0.00276465	0.00372632	0.000393936	0.08531
2433	face	0.952542	0.00760863	0.0229185	0.001205	0.0157254
2434	face	0.972613	0.0171575	0.00769678	0.000961025	0.00157214
2435	face	0.963418	0.0273657	0.00609645	0.00011484	0.00300518
2436	face	0.96895	0.0285185	0.000383423	1.49E-05	0.00213318
2437	face	0.970505	0.0264443	0.00115456	3.85E-05	0.00185761
2438	face	0.980201	0.0178649	0.00070284	0.000115993	0.00111573
2439	face	0.986276	0.0122379	0.000233429	1.80E-05	0.00123461
2440	face	0.991724	0.0059412	0.000697754	1.59E-05	0.00162076
2441	face	0.979629	0.00442522	0.000699862	2.68E-05	0.0152193
2442	face	0.944052	0.00284223	0.000608163	1.61E-05	0.0524812
2443	face	0.935386	0.00281807	0.000561149	4.71E-05	0.0611873
2444	face	0.884609	0.00158527	0.0024758	8.93E-05	0.111241
2445	face	0.870696	0.000498517	0.000338353	0.000195122	0.128272
2446	face	0.870078	0.000882319	0.00326084	0.00212194	0.123656
2447	face	0.911049	0.00107212	0.00137987	0.000279193	0.0862194
2448	face	0.931451	0.0026124	0.00418194	0.000293379	0.0614613
2449	face	0.948107	0.00422954	0.0129112	0.00054615	0.0342065
2450	face	0.970839	0.00352013	0.00364133	0.000128831	0.0218711
2451	face	0.97831	0.00355704	0.00276926	7.47E-05	0.0152885
2452	face	0.984213	0.00348972	0.000562534	2.82E-05	0.0117067
2453	face	0.981903	0.00409234	0.00322701	0.000167304	0.01061
2454	face	0.98739	0.0027018	0.00201328	0.000395643	0.00749922
2455	face	0.996681	0.00177469	0.000364761	6.69E-06	0.0011725
2456	face	0.997984	0.00157978	0.000152239	3.77E-06	0.000280032
2457	face	0.998912	0.000780176	0.000226216	4.23E-06	7.70E-05
2458	face	0.999151	0.00059552	0.000146566	2.40E-05	8.25E-05
2459	face	0.998296	0.00146181	6.86E-05	2.05E-05	0.000153024
2460	face	0.9969	0.00223047	0.000424027	5.67E-05	0.000389049
2461	face	0.996358	0.00286378	0.000241007	1.48E-05	0.000522361
2462	face	0.995705	0.00313081	7.01E-05	2.67E-05	0.00106772
2463	face	0.99283	0.00339612	0.00077041	5.91E-05	0.00294477
2464	face	0.990755	0.00259835	0.000945421	0.000161551	0.00553988
2465	face	0.99201	0.00108424	6.67E-05	2.28E-05	0.00681659
2466	face	0.987105	0.000591474	0.000432683	2.42E-05	0.011847
2467	face	0.982194	0.00083873	0.000656846	1.62E-05	0.0162941
2468	face	0.971357	0.00333591	0.00206576	8.66E-05	0.0231548
2469	face	0.953575	0.00320613	0.000648299	0.000142226	0.0424284
2470	face	0.930266	0.0039081	0.0016249	0.000102142	0.0640992
2471	face	0.93035	0.00390847	0.000460753	0.000138438	0.0651419
2472	face	0.915566	0.00382331	0.000460672	0.000143758	0.080006
2473	face	0.903044	0.00533061	0.000711586	9.42E-05	0.0908193
2474	face	0.907416	0.00966474	0.00208854	8.75E-05	0.0807428
2475	face	0.915226	0.012784	0.00326684	0.000162987	0.0685601
2476	face	0.91724	0.0114725	0.00111972	0.000134522	0.0700328
2477	face	0.935861	0.015128	0.0209422	0.000650966	0.0274181
2478	face	0.946332	0.0169235	0.0138059	0.000761824	0.0221772
2479	face	0.971513	0.0155502	0.00213612	0.000231153	0.0105692
2480	face	0.977712	0.0116336	0.00220691	8.52E-05	0.00836223
2481	face	0.984486	0.00489718	0.000388717	4.91E-06	0.0102228
2482	face	0.982476	0.00123562	0.00130129	4.75E-05	0.0149393
2483	face	0.979958	0.000347936	0.00132534	4.24E-05	0.0183268
2484	face	0.985021	0.000170889	0.00144942	6.96E-05	0.0132895
2485	face	0.995522	0.000103511	0.000266948	6.80E-05	0.0040399
2486	face	0.998603	0.000254166	0.000437165	0.000196038	0.000509532
2487	face	0.999061	0.000729081	5.81E-05	0.000130503	2.18E-05
2488	face	0.997544	0.00195588	0.000228259	7.12E-05	0.000200668
2489	face	0.995982	0.0030321	0.000296183	9.76E-05	0.000591828
2490	face	0.991792	0.00516638	0.000522508	2.43E-05	0.00249483
2491	face	0.980921	0.00556848	0.000393755	5.08E-05	0.0130657
2492	face	0.925753	0.00489453	8.17E-05	4.18E-05	0.0692294
2493	rest	0.599999	0.0028231	0.000503815	9.18E-05	0.396582
2494	rest	0.536848	0.00243464	0.00249572	6.29E-05	0.458159
2495	rest	0.506467	0.000467748	0.000129329	4.83E-06	0.492931
2496	rest	0.500818	0.00084278	0.00163249	7.16E-05	0.496635
2497	rest	0.375196	0.00134522	0.00121653	2.67E-05	0.622215
2498	rest	0.316003	0.000231821	0.000158929	6.38E-06	0.6836
2499	rest	0.30928	0.00210073	0.00145656	0.00236976	0.684793
2500	rest	0.325819	0.00683239	0.00879166	0.00435415	0.654203
2501	rest	0.314158	0.0226358	0.00790506	0.00145297	0.653848
2502	rest	0.296029	0.0464451	0.0105321	0.00973294	0.63726
2503	rest	0.224839	0.115458	0.0206874	0.0035875	0.635428
2504	rest	0.200687	0.137135	0.00437346	0.000680973	0.657124
2505	rest	0.138873	0.120366	0.00480075	0.000220113	0.73574
2506	rest	0.0773127	0.0904767	0.000342091	7.08E-05	0.831798
2507	rest	0.0299552	0.0410999	0.000227776	7.34E-06	0.92871
2508	rest	0.00711367	0.00537877	5.54E-05	2.71E-05	0.987425
2509	rest	0.00112692	0.000267566	2.17E-05	4.66E-06	0.998579
2510	rest	0.000723619	1.37E-05	3.07E-05	4.02E-06	0.999228
2511	rest	0.00457653	4.24E-05	0.000628911	0.000161126	0.994591
2512	rest	0.0079017	6.30E-05	0.000180458	0.000148987	0.991706
2513	rest	0.0183312	0.000370393	0.00181214	0.00188445	0.977602
2514	rest	0.10408	0.00178654	0.00968581	0.000477138	0.883971
2515	face	0.323913	0.00929109	0.0969218	0.00302014	0.566854
2516	face	0.597205	0.0170866	0.113819	0.00160598	0.270284
2517	face	0.718116	0.0218312	0.0249948	0.000216916	0.234841
2518	face	0.742527	0.0236417	0.0503898	0.000696019	0.182745
2519	face	0.826278	0.0128698	0.00316898	0.000793286	0.15689
2520	face	0.862146	0.0059427	0.00363457	0.000282054	0.127994
2521	face	0.897841	0.00317865	0.037044	0.00618882	0.0557471
2522	face	0.951524	0.00400521	0.0106409	0.000244452	0.0335853
2523	face	0.970361	0.00210837	0.00606776	5.83E-05	0.0214047
2524	face	0.981575	0.00194809	0.000887785	0.000699613	0.0148897
2525	face	0.98531	0.00216175	0.00155126	0.00032657	0.0106504
2526	face	0.985814	0.00395242	0.00264646	0.000168406	0.00741857
2527	face	0.993911	0.00280483	0.00153677	2.46E-05	0.00172284
2528	face	0.99413	0.00223018	0.000576596	1.91E-05	0.00304416
2529	face	0.996806	0.00154738	0.000319601	2.49E-05	0.00130235
2530	face	0.996574	0.000834088	0.000877425	6.00E-06	0.00170833
2531	face	0.99001	0.000959672	0.000556517	1.16E-05	0.0084623
2532	face	0.988993	0.000958904	0.000672032	2.58E-05	0.00935072
2533	face	0.98836	0.000795029	0.00169312	7.82E-05	0.00907399
2534	face	0.993486	0.000894546	0.000236406	2.14E-05	0.00536215
2535	face	0.988072	0.00333945	0.00025146	0.000102922	0.00823383
2536	face	0.977827	0.00626578	0.000445682	0.00047524	0.0149858
2537	face	0.958524	0.0206893	0.000312942	0.000141578	0.0203324
2538	face	0.851094	0.053792	0.00166573	0.00270802	0.0907404
2539	rest	0.472766	0.111257	0.000376726	0.000265283	0.415335
2540	rest	0.395918	0.106983	0.000124629	5.06E-05	0.496924
2541	rest	0.165599	0.0313337	0.000284215	5.88E-05	0.802725
2542	rest	0.0389193	0.00300861	0.000124786	9.79E-05	0.957849
2543	rest	0.0238207	6.87E-05	0.000223146	2.55E-05	0.975862
2544	rest	0.0264591	7.85E-05	0.00137116	9.80E-05	0.971993
2545	rest	0.0295472	0.000136068	0.00209941	0.000133871	0.968083
2546	rest	0.0569907	0.00242644	0.00407143	0.00186026	0.934651
2547	face	0.560684	0.0768034	0.0459176	0.0237529	0.292843
2548	face	0.627529	0.136707	0.0373695	0.00266921	0.195726
2549	face	0.66813	0.143943	0.0785329	0.000939524	0.108454
2550	face	0.754721	0.139666	0.0172605	0.000148604	0.0882038
2551	face	0.82086	0.108169	0.0216023	0.000517829	0.0488507
2552	face	0.916109	0.0559809	0.00345714	0.000373959	0.0240787
2553	face	0.935216	0.0466767	0.00520303	0.00023094	0.0126734
2554	face	0.955296	0.0354185	0.00134917	0.000135098	0.00780162
2555	face	0.975328	0.0173397	0.00474419	0.000143988	0.00244448
2556	face	0.991522	0.00516376	0.000832573	3.14E-05	0.00245009
2557	face	0.993971	0.0032671	0.000283288	1.12E-05	0.00246705
2558	face	0.995332	0.00147028	0.000540125	3.28E-05	0.0026245
2559	face	0.992485	0.00100954	0.00114607	2.20E-05	0.00533788
2560	face	0.995952	0.000460823	0.00120804	6.72E-05	0.00231188
2561	face	0.996523	0.000461543	0.000882035	4.50E-05	0.00208805
2562	face	0.995345	0.000842737	0.000421884	2.91E-05	0.0033617
2563	face	0.981811	0.00218687	0.00104988	6.32E-05	0.0148886
2564	face	0.978761	0.00239682	0.00021703	5.05E-05	0.0185745
2565	face	0.974583	0.00417002	0.00167985	0.000175215	0.0193921
2566	face	0.982595	0.00589346	0.00100572	0.000601403	0.00990417
2567	face	0.98233	0.00988114	0.00150842	0.000240932	0.00603953
2568	face	0.982246	0.0131186	0.000389219	0.000303079	0.00394348
2569	face	0.971618	0.0235296	0.000567714	0.00065266	0.00363189
2570	face	0.949593	0.0439588	0.000508978	0.00020475	0.00573468
2571	face	0.928983	0.0640472	0.000822398	0.00177125	0.004376
2572	face	0.9058	0.0868885	0.00248109	0.000303337	0.0045274
2573	face	0.887218	0.0985768	0.00869764	0.000588947	0.0049182
2574	face	0.897501	0.097357	0.00178778	0.000198224	0.00315573
2575	face	0.909888	0.0876105	0.00064675	3.99E-05	0.00181533
2576	face	0.930587	0.0687297	0.00020127	2.66E-05	0.000455624
2577	face	0.943251	0.0544172	0.00092453	0.000123641	0.00128378
2578	face	0.967564	0.0277883	0.00122852	1.96E-05	0.00339927
2579	face	0.973291	0.0166964	0.00160352	6.62E-05	0.00834271
2580	face	0.974668	0.00574614	0.00295464	3.86E-05	0.0165927
2581	face	0.978863	0.00225627	0.00284711	0.00166013	0.0143735
2582	face	0.995519	0.000652162	0.00111915	6.04E-05	0.00264962
2583	face	0.99736	0.000405536	0.00035168	2.82E-05	0.00185406
2584	face	0.999037	0.000116787	0.000119835	1.13E-05	0.000715411
2585	face	0.997993	0.000255676	1.70E-05	8.11E-06	0.00172656
2586	face	0.985391	0.000374513	0.00041189	9.53E-06	0.0138131
2587	face	0.972902	0.000192649	0.00183879	8.73E-05	0.0249793
2588	face	0.977457	7.54E-05	0.00079774	5.62E-05	0.0216138
2589	face	0.978199	0.000504224	0.00102029	8.59E-05	0.0201901
2590	face	0.965485	0.00481908	0.00230577	0.00025067	0.0271391
2591	face	0.953209	0.0208872	0.00566173	0.00202394	0.0182184
2592	face	0.952753	0.0292167	0.000801552	3.45E-05	0.0171947
2593	face	0.946161	0.0311929	0.000778711	0.000154051	0.0217131
2594	face	0.934809	0.0269298	0.000491573	0.000226606	0.0375434
2595	face	0.78095	0.0115196	0.000450041	4.51E-05	0.207036
2596	face	0.6877	0.00913656	0.00110072	0.000153881	0.301909
2597	face	0.65576	0.00782344	0.00440447	0.000174393	0.331838
2598	face	0.677826	0.0100079	0.0102159	0.000786578	0.301163
2599	face	0.756867	0.0120961	0.100889	0.000759611	0.129388
2600	face	0.833562	0.0124391	0.132101	0.000227188	0.0216699
2601	face	0.971116	0.0108046	0.0117847	0.000899804	0.00539463
2602	face	0.988594	0.00694363	0.000881676	3.57E-05	0.00354535
2603	face	0.990002	0.00669781	0.00100647	1.21E-05	0.00228207
2604	face	0.983358	0.00604748	0.000308683	1.98E-05	0.0102659
2605	face	0.969071	0.00400333	0.000404428	2.09E-05	0.0265003
2606	face	0.932158	0.00328464	0.000222315	0.000293825	0.0640411
2607	face	0.90813	0.00135604	0.000233831	0.000296318	0.0899835
2608	face	0.905388	0.00184571	0.00227483	0.000111609	0.0903799
2609	face	0.927597	0.00238978	0.0093816	0.000632476	0.0599987
2610	face	0.970839	0.00471058	0.011085	0.000262067	0.0131032
2611	face	0.987728	0.00353144	0.00470151	0.000159049	0.00388034
2612	face	0.99087	0.00144376	0.00164802	6.59E-06	0.0060321
2613	face	0.99336	0.000614165	0.000143672	4.72E-06	0.00587725
2614	face	0.990377	0.000366345	0.000879913	0.00016143	0.0082158
2615	face	0.995789	7.24E-05	0.000874239	0.000146421	0.00311802
2616	face	0.997915	0.00025245	0.000560696	2.65E-05	0.00124556
2617	face	0.99878	0.000350439	0.000146703	4.41E-05	0.000678598
2618	face	0.997457	0.000991137	0.000563849	3.40E-05	0.000954373
2619	face	0.996226	0.00131426	0.000422893	0.000116298	0.00192104
2620	face	0.995619	0.00152413	0.000771047	3.23E-05	0.00205374
