num_scan	state	face	maze	prep_face	pre_maze	rest
2067	maze	0.519629	0.449774	0.0203899	0.00123752	0.00896964
2068	face	0.709466	0.283923	0.00316978	8.33E-05	0.00335813
2069	face	0.807107	0.174523	0.00970141	0.000405514	0.00826262
2070	face	0.886432	0.0919364	0.000715234	0.000199679	0.0207167
2071	face	0.90471	0.0546521	0.00264745	0.000411921	0.0375783
2072	face	0.917048	0.0392597	0.000267428	0.000162223	0.0432626
2073	face	0.885705	0.0358118	0.000593103	0.000317593	0.0775727
2074	face	0.860624	0.0398252	0.000265814	0.00178943	0.0974957
2075	face	0.808941	0.0867157	0.000822031	0.00561439	0.0979065
2076	face	0.624196	0.246332	0.000681905	0.00751907	0.121271
2077	maze	0.240308	0.576505	0.000753181	0.00403994	0.178393
2078	maze	0.0687413	0.664681	0.000437256	0.00395792	0.262183
2079	maze	0.0195301	0.716457	0.000432423	0.000541781	0.263039
2080	maze	0.0173025	0.743561	0.000809941	0.00385897	0.234468
2081	maze	0.0167468	0.756399	0.000435463	0.00148835	0.22493
2082	maze	0.0156076	0.757009	0.000442145	0.00440372	0.222538
2083	maze	0.0127278	0.770949	0.00184897	0.000543125	0.213931
2084	maze	0.0122857	0.77043	0.00072244	0.0141005	0.202461
2085	maze	0.0109794	0.737232	0.000747317	0.000198124	0.250843
2086	maze	0.0186796	0.696809	0.00158377	0.000100377	0.282827
2087	maze	0.0317388	0.646253	0.00641092	0.000326831	0.31527
2088	maze	0.046835	0.562908	0.00179028	0.00045003	0.388017
2089	maze	0.0550378	0.54004	0.00234644	0.00822164	0.394354
2090	maze	0.0509958	0.54914	0.00034603	0.00248441	0.397034
2091	maze	0.0450265	0.660734	0.00583272	0.134479	0.153927
2092	maze	0.0121759	0.930314	0.00214352	0.00575	0.0496165
2093	maze	0.00601379	0.964513	0.000287798	0.00200104	0.0271843
2094	maze	0.00290345	0.9867	0.000173106	0.0016451	0.00857813
2095	maze	0.00180922	0.995633	0.000125059	0.000288189	0.00214447
2096	maze	0.00178134	0.995821	0.000281681	0.000112021	0.00200384
2097	maze	0.00315866	0.994377	0.000257078	0.000162503	0.00204495
2098	maze	0.00683112	0.983833	0.00252377	0.000361803	0.0064505
2099	maze	0.0106372	0.97492	0.000198961	0.000450622	0.0137936
2100	maze	0.00841772	0.956478	0.000300362	0.000133195	0.0346709
2101	maze	0.00843716	0.881254	0.000185955	0.000273466	0.109849
2102	maze	0.00689925	0.692524	0.000478949	0.000137372	0.299961
2103	rest	0.00350984	0.479244	0.000527993	0.000300007	0.516418
2104	rest	0.0062494	0.367817	0.000979173	0.00025996	0.624694
2105	rest	0.019835	0.318103	0.00154965	0.000966854	0.659546
2106	rest	0.0310973	0.263137	0.00680115	0.00039436	0.69857
2107	rest	0.0572037	0.177744	0.00428264	0.000297989	0.760472
2108	rest	0.0689295	0.077607	0.00185872	0.000102906	0.851502
2109	rest	0.0847938	0.0535792	0.00121829	0.000213582	0.860195
2110	rest	0.090515	0.0209373	0.000674018	0.000464988	0.887409
2111	rest	0.0888144	0.0145917	0.00265597	0.00246058	0.891477
2112	rest	0.0861314	0.0159631	0.000783737	0.0002167	0.896905
2113	rest	0.0792759	0.0133065	0.00114714	0.00144526	0.904825
2114	rest	0.0685177	0.0135023	0.00125468	0.000689739	0.916036
2115	rest	0.0665544	0.020099	0.00155514	0.00199834	0.909793
2116	rest	0.0558738	0.0197298	0.000836234	0.000474934	0.923085
2117	rest	0.0475049	0.0166181	0.000673242	0.00067124	0.934533
2118	rest	0.0325315	0.0122593	0.000216877	0.000201737	0.954791
2119	rest	0.012522	0.00797495	0.000169027	0.000117181	0.979217
2120	rest	0.00910454	0.00393312	0.000603175	7.03E-05	0.986289
2121	rest	0.00853447	0.000396943	0.000162266	4.55E-05	0.990861
2122	rest	0.0107128	0.000223253	0.000375126	0.000636921	0.988052
2123	rest	0.0111299	0.000486191	0.000428568	0.000148756	0.987807
2124	rest	0.0120249	0.00157036	0.000217873	0.00202263	0.984164
2125	rest	0.00927082	0.00187387	0.000112256	3.82E-05	0.988705
2126	rest	0.00918959	0.00212776	0.000492246	6.19E-05	0.988129
2127	rest	0.010858	0.00414787	0.00549738	0.00133379	0.978163
2128	rest	0.0208128	0.0221488	0.00318809	0.00429566	0.949555
2129	rest	0.0361218	0.0936856	0.00818056	0.00364013	0.858372
2130	rest	0.0390014	0.0990836	0.00347082	0.00184608	0.856598
2131	rest	0.0427716	0.105337	0.00154683	0.00293631	0.847408
2132	rest	0.0311055	0.0939383	0.00140565	0.00117601	0.872374
2133	rest	0.0242725	0.0689007	0.00148678	0.00292884	0.902411
2134	rest	0.00491921	0.0456795	0.000531105	0.00027216	0.948598
2135	rest	0.00219215	0.0215981	0.000159917	5.07E-05	0.975999
2136	rest	0.00186731	0.00752452	6.89E-05	4.36E-05	0.990496
2137	rest	0.00101784	0.0024083	0.000127883	2.21E-05	0.996424
2138	rest	0.000313768	0.000667266	0.000154755	0.000127677	0.998737
2139	rest	2.03E-05	3.98E-05	9.55E-06	3.33E-05	0.999897
2140	rest	5.12E-05	3.56E-05	3.03E-05	1.62E-05	0.999867
2141	rest	9.61E-06	1.46E-05	4.56E-06	9.24E-06	0.999962
2142	rest	1.07E-05	8.74E-06	1.00E-05	1.01E-05	0.99996
2143	rest	3.06E-05	0.000104514	6.24E-05	3.32E-05	0.999769
2144	rest	0.000101894	0.000206229	7.99E-05	0.000167563	0.999444
2145	rest	0.000269535	0.00126523	0.00196485	0.000902744	0.995598
2146	rest	0.00367167	0.0361863	0.0250391	0.0327592	0.902344
2147	maze	0.0617903	0.40496	0.0895723	0.019981	0.423697
2148	maze	0.112598	0.591227	0.11992	0.00387601	0.17238
2149	maze	0.229838	0.629204	0.0078376	0.00547936	0.127641
2150	maze	0.233354	0.697472	0.00748851	0.00266607	0.0590195
2151	maze	0.204783	0.756964	0.000673355	0.000666689	0.0369131
2152	maze	0.164172	0.80491	0.000266572	0.00813283	0.0225188
2153	maze	0.108979	0.867074	0.000412026	0.00612731	0.0174079
2154	maze	0.077217	0.9	0.000330603	0.000301533	0.0221505
2155	maze	0.0580133	0.923379	0.001471	0.00151185	0.0156251
2156	maze	0.0561774	0.930053	0.000783542	0.00035712	0.0126288
2157	maze	0.056214	0.93265	0.000182343	0.000264434	0.0106894
2158	maze	0.0512233	0.937159	0.000371806	0.00309728	0.00814816
2159	maze	0.0311794	0.948698	0.000358031	0.000152049	0.0196123
2160	maze	0.0200523	0.939922	0.0010031	0.000428557	0.0385945
2161	maze	0.00879703	0.671879	0.00369618	0.000801448	0.314827
2162	rest	0.00339799	0.375175	0.00103546	0.000288533	0.620103
2163	rest	0.00287257	0.197216	0.000262464	9.65E-05	0.799553
2164	rest	0.00349367	0.0870922	0.000152486	3.69E-05	0.909225
2165	rest	0.00227152	0.0189541	2.42E-05	8.80E-06	0.978741
2166	rest	0.000949342	0.00253775	0.000134048	9.38E-05	0.996285
2167	rest	8.78E-05	0.000181945	3.90E-05	5.11E-05	0.99964
2168	rest	0.000134112	0.000154825	0.000250833	4.95E-05	0.999411
2169	rest	7.08E-05	3.01E-05	7.97E-05	9.17E-06	0.99981
2170	rest	3.86E-05	6.05E-06	2.34E-05	1.68E-05	0.999915
2171	rest	0.000120029	2.79E-05	7.74E-05	0.000331434	0.999443
2172	rest	0.000492735	7.77E-05	0.000351469	4.16E-05	0.999036
2173	rest	0.000491315	4.34E-05	1.25E-05	5.40E-05	0.999399
2174	rest	0.000297121	2.21E-05	4.35E-05	2.70E-05	0.99961
2175	rest	0.000686625	8.57E-06	0.000268476	2.17E-05	0.999015
2176	rest	0.0092892	0.000287283	0.00159035	0.000385653	0.988448
2177	rest	0.0272587	0.00425938	0.00393886	0.000762451	0.963781
2178	rest	0.0724824	0.0181738	0.019402	0.00403178	0.88591
2179	rest	0.0926164	0.0199342	0.0163473	0.000192266	0.87091
2180	rest	0.111421	0.0224995	0.00116751	0.000925865	0.863986
2181	rest	0.0885763	0.0236867	0.000691101	0.00618973	0.880856
2182	rest	0.0806121	0.0433847	0.000246983	0.000221642	0.875535
2183	rest	0.0806817	0.0572789	0.00308827	0.000866854	0.858084
2184	rest	0.0560323	0.067186	0.000830556	0.000119874	0.875831
2185	rest	0.0293062	0.0602874	0.00183472	0.000265787	0.908306
2186	rest	0.0200686	0.0611353	0.00243012	0.000230197	0.916136
2187	rest	0.0105177	0.0509195	0.000803316	0.000196202	0.937563
2188	rest	0.00562679	0.037399	0.000243864	0.000118605	0.956612
2189	rest	0.00278665	0.0201261	0.000262616	6.65E-05	0.976758
2190	rest	0.00249934	0.00666295	0.000268395	7.85E-05	0.990491
2191	rest	0.000653589	0.00120219	0.000104663	0.000262666	0.997777
2192	rest	0.000166027	0.000587227	9.14E-05	8.12E-05	0.999074
2193	rest	6.24E-05	0.000118449	5.33E-05	5.04E-05	0.999715
2194	rest	2.65E-05	2.23E-05	3.02E-05	5.32E-06	0.999916
2195	rest	0.000162868	0.000110064	5.16E-05	9.41E-05	0.999581
2196	rest	0.000451457	0.000424769	0.000128324	0.000176897	0.998819
2197	rest	0.00011855	0.000157071	9.41E-05	6.38E-05	0.999566
2198	rest	2.47E-05	3.83E-05	3.40E-06	4.63E-06	0.999929
2199	rest	7.92E-05	7.11E-05	3.66E-05	2.30E-05	0.99979
2200	rest	6.30E-06	8.65E-06	8.69E-06	6.75E-07	0.999976
2201	rest	3.92E-05	8.85E-06	1.60E-05	2.35E-05	0.999912
2202	rest	1.03E-05	1.82E-05	3.76E-05	1.66E-05	0.999917
2203	rest	0.000199383	0.000410528	0.000359823	0.000242841	0.998787
2204	rest	0.00152443	0.00104446	0.000446914	9.69E-05	0.996887
2205	rest	0.000132521	0.000208124	7.79E-05	1.59E-05	0.999566
2206	rest	0.000161382	8.31E-05	0.000123566	2.91E-06	0.999629
2207	rest	2.62E-05	1.08E-05	1.54E-05	1.37E-06	0.999946
2208	rest	5.77E-05	0.000124449	0.000168646	3.68E-05	0.999612
2209	rest	0.000244312	0.00111637	0.0002799	0.000414312	0.997945
2210	rest	0.000540052	0.00405875	0.00073929	2.38E-05	0.994638
2211	rest	0.00130627	0.00456506	0.000572885	7.90E-05	0.993477
2212	rest	0.00171303	0.00336803	0.000312004	7.79E-05	0.994529
2213	rest	0.00205127	0.000384286	6.33E-06	3.33E-06	0.997555
2214	rest	0.000218933	1.49E-05	5.55E-06	2.50E-06	0.999758
2215	rest	9.70E-05	5.39E-05	6.54E-05	1.10E-05	0.999773
2216	rest	0.000117785	1.78E-05	5.00E-05	9.62E-05	0.999718
2217	rest	5.13E-05	2.43E-05	2.32E-05	4.62E-06	0.999897
2218	rest	0.000122691	6.01E-05	1.54E-05	4.48E-05	0.999757
2219	rest	0.00014244	1.45E-05	2.25E-05	3.19E-05	0.999789
2220	rest	0.00123554	0.000503199	0.00180131	0.00037565	0.996084
2221	rest	0.00200772	0.0012001	0.000680497	0.00043038	0.995681
2222	rest	0.00134821	0.00190454	0.000312828	0.0003584	0.996076
2223	rest	0.000439614	0.00185754	0.000127036	0.000169084	0.997407
2224	rest	0.000185908	0.000961989	0.000104566	3.30E-05	0.998715
2225	rest	0.000168342	0.000204809	9.47E-05	7.95E-06	0.999524
2226	rest	2.14E-05	3.70E-05	1.14E-05	2.64E-06	0.999928
2227	rest	6.02E-05	4.75E-06	2.56E-05	1.56E-05	0.999894
2228	rest	0.000159103	4.53E-05	7.75E-05	0.000152557	0.999566
2229	rest	6.50E-05	1.04E-05	1.76E-05	4.91E-06	0.999902
2230	rest	4.81E-05	1.22E-05	2.33E-05	9.36E-06	0.999907
2231	rest	0.000380237	0.000121481	0.000593228	8.36E-05	0.998821
2232	rest	0.00402187	0.00298461	0.00327891	0.00698701	0.982728
2233	rest	0.00279152	0.0106369	0.00233229	0.000237905	0.984001
2234	rest	0.0104888	0.0208086	0.00109424	0.00362958	0.963979
2235	rest	0.00968565	0.0339698	0.00156621	0.000454759	0.954324
2236	rest	0.0111488	0.0455405	0.00293701	0.000390708	0.939983
2237	rest	0.00733385	0.0430845	0.0024579	0.000145741	0.946978
2238	rest	0.00471784	0.0174428	0.000391533	3.12E-05	0.977417
2239	rest	0.0040604	0.00791699	0.000131602	3.16E-05	0.987859
2240	rest	0.00604793	0.00462857	0.000347361	0.000216159	0.98876
2241	rest	0.00437026	0.000875563	0.000353144	0.000136272	0.994265
2242	rest	0.00520193	0.00101689	0.000965727	0.000101314	0.992714
2243	rest	0.00426568	0.000576685	0.000184486	6.91E-05	0.994904
2244	rest	0.00058906	2.63E-05	1.04E-05	9.80E-06	0.999364
2245	rest	0.000641905	0.000142073	9.21E-05	0.00014393	0.99898
2246	rest	0.000581898	0.000228703	0.000191785	9.62E-05	0.998901
2247	rest	0.00109349	0.00113414	0.00087567	5.08E-05	0.996846
2248	rest	0.00250804	0.00109388	0.000412327	4.50E-05	0.995941
2249	rest	0.00156838	0.00113799	9.24E-05	3.30E-05	0.997168
2250	rest	0.000127417	8.52E-05	7.05E-06	2.04E-05	0.99976
2251	rest	3.33E-05	9.42E-05	3.90E-05	1.21E-05	0.999821
2252	rest	4.95E-05	2.53E-05	4.05E-05	3.03E-05	0.999854
2253	rest	0.000240988	4.60E-05	0.000268897	5.53E-05	0.999389
2254	rest	0.000183627	3.91E-05	6.46E-05	1.73E-05	0.999695
2255	rest	9.47E-05	2.69E-05	0.000172758	4.48E-06	0.999701
2256	rest	0.000157671	8.54E-05	6.53E-05	2.20E-05	0.99967
2257	rest	0.000530789	0.000146227	6.50E-05	8.24E-05	0.999176
2258	rest	0.000641088	0.000244605	6.04E-05	3.29E-05	0.999021
2259	rest	0.00161697	0.000664471	0.000190941	0.000189166	0.997338
2260	rest	0.00285248	0.00137584	0.00023584	0.000125487	0.99541
2261	rest	0.00455019	0.0012427	7.40E-05	4.82E-05	0.994085
2262	rest	0.00457769	0.00169212	0.000104124	4.71E-05	0.993579
2263	rest	0.00503266	0.000998662	6.98E-05	1.79E-05	0.993881
2264	rest	0.00459559	0.000404632	0.000548538	1.55E-05	0.994436
2265	rest	0.00625573	0.00021395	0.000342308	9.33E-05	0.993095
2266	rest	0.00604551	0.000262995	0.00096282	0.000111882	0.992617
2267	rest	0.0022299	0.000625206	0.00047697	0.000167531	0.9965
2268	rest	0.000264628	0.000457941	0.000116722	3.10E-05	0.99913
2269	rest	0.000132345	0.000539167	0.000138102	1.71E-05	0.999173
2270	rest	0.000148031	0.000301837	0.000159695	1.64E-05	0.999374
2271	rest	0.000111971	3.68E-05	1.68E-05	2.94E-05	0.999805
2272	rest	0.000102912	3.29E-05	7.28E-05	9.53E-05	0.999696
2273	rest	0.00012615	7.60E-05	2.11E-05	9.32E-06	0.999767
2274	rest	0.000229746	0.000110695	0.000107266	9.99E-05	0.999452
2275	rest	0.000384714	0.000173442	0.000181489	0.000261144	0.998999
2276	rest	0.000257421	0.00151172	0.00766715	0.0014914	0.989072
2277	rest	0.0023214	0.0156512	0.0739872	0.00823171	0.899808
2278	rest	0.0117994	0.0354283	0.108929	0.00331023	0.840533
2279	rest	0.0442509	0.0480191	0.140107	0.000654275	0.766969
2280	rest	0.195925	0.0467501	0.0503367	0.000825337	0.706163
2281	rest	0.286757	0.0387897	0.00205963	0.00102321	0.671371
2282	rest	0.292044	0.0408156	0.000494296	0.00265247	0.663994
2283	rest	0.219138	0.0596265	0.00117636	0.000576193	0.719483
2284	rest	0.163325	0.0699565	0.00199755	0.000356914	0.764364
2285	rest	0.106172	0.0293471	0.000254234	0.000115553	0.864111
2286	rest	0.0169295	0.00176148	5.52E-05	3.74E-05	0.981216
2287	rest	0.0035969	0.000117739	2.55E-05	2.84E-05	0.996231
2288	rest	0.000422505	4.82E-05	7.86E-05	1.08E-05	0.99944
2289	rest	0.000137832	2.97E-05	1.83E-05	2.13E-05	0.999793
2290	rest	5.73E-05	5.03E-05	0.000111013	2.85E-06	0.999779
2291	rest	2.62E-05	2.52E-05	7.73E-05	2.38E-05	0.999848
2292	rest	4.74E-05	4.35E-05	2.13E-05	1.91E-05	0.999869
2293	rest	4.44E-05	0.000275019	5.38E-05	7.93E-05	0.999548
2294	rest	0.00065982	0.0257236	0.00233133	0.00840119	0.962884
2295	rest	0.00316856	0.0570673	0.0129286	0.0240377	0.902798
2296	rest	0.00765397	0.0944369	0.0100608	0.00769844	0.88015
2297	rest	0.00883054	0.0966097	0.00108765	0.000460573	0.893012
2298	rest	0.00564673	0.0689298	0.000211183	0.000252387	0.92496
2299	rest	0.00481389	0.0494321	0.00021282	7.84E-05	0.945463
2300	rest	0.00189231	0.0128041	0.000200662	0.000278181	0.984825
2301	rest	0.000202568	0.000333738	7.81E-06	1.54E-05	0.99944
2302	rest	0.000273964	5.71E-05	5.12E-05	0.000239107	0.999379
2303	rest	5.17E-06	5.67E-06	7.46E-06	2.13E-06	0.99998
2304	rest	6.19E-05	3.02E-05	1.95E-05	1.05E-05	0.999878
2305	rest	0.000113536	2.01E-05	0.000387525	2.17E-05	0.999457
2306	rest	0.0011165	0.000161242	0.000916386	0.000509282	0.997297
2307	rest	0.00185311	0.00131089	0.00217758	0.00256682	0.992092
2308	rest	0.00278928	0.015119	0.00186515	0.0214065	0.95882
2309	rest	0.00326507	0.0623995	0.00329584	0.00211992	0.92892
2310	rest	0.0057794	0.0711902	0.00170474	0.000321491	0.921004
2311	rest	0.00553908	0.0601085	0.000411466	0.000224774	0.933716
2312	rest	0.00427195	0.0279268	0.00048725	8.38E-05	0.96723
2313	rest	0.0003232	0.00140949	4.49E-05	4.48E-05	0.998178
2314	rest	4.41E-05	9.77E-05	0.000132726	4.72E-05	0.999678
2315	rest	4.77E-05	2.94E-05	1.59E-05	1.03E-05	0.999897
2316	rest	9.05E-05	7.10E-05	0.000106782	9.80E-05	0.999634
2317	rest	0.000127461	9.90E-05	6.51E-05	2.43E-05	0.999684
2318	rest	0.000167131	5.66E-05	3.77E-05	0.000102085	0.999636
2319	rest	0.00014629	7.02E-05	2.71E-05	8.63E-05	0.99967
2320	rest	9.61E-05	0.00102064	0.000280763	0.00025875	0.998344
2321	rest	0.0021674	0.0270406	0.0218674	0.0251022	0.923822
2322	rest	0.00298878	0.21042	0.0466901	0.0375572	0.702344
2323	maze	0.00885016	0.705081	0.0403067	0.0709964	0.174766
2324	maze	0.00742755	0.962573	0.0101827	0.00361298	0.0162037
2325	maze	0.00562298	0.98633	0.00274017	0.000229062	0.00507791
2326	maze	0.00567792	0.984858	0.00189312	0.000146797	0.00742442
2327	maze	0.00760696	0.977847	0.000899307	0.000567805	0.0130788
2328	maze	0.00955474	0.954921	0.000739276	0.000714893	0.0340698
2329	maze	0.00822035	0.903514	0.000331335	0.000277686	0.0876568
2330	maze	0.0102955	0.803138	0.000388927	0.000228706	0.185949
2331	rest	0.0050429	0.298676	0.000376817	0.000126793	0.695778
2332	rest	0.00369823	0.118048	0.000152072	7.80E-05	0.878024
2333	rest	0.00105294	0.0114763	1.90E-05	2.50E-05	0.987427
2334	rest	0.000421767	0.00118903	3.93E-05	0.000121477	0.998228
2335	rest	3.98E-05	1.75E-05	3.70E-06	8.51E-06	0.99993
2336	rest	7.68E-05	3.64E-05	1.87E-05	6.86E-05	0.9998
2337	rest	0.000385136	0.000129834	7.35E-05	0.000105479	0.999306
2338	rest	0.000107871	1.27E-05	1.85E-05	2.39E-06	0.999859
2339	rest	0.000394028	5.19E-05	0.000126504	0.000293991	0.999134
2340	rest	0.0016599	0.00117096	0.000587511	0.000211799	0.99637
2341	rest	0.00325563	0.00647741	0.00244804	0.00630389	0.981515
2342	rest	0.00478847	0.0220934	0.00548111	0.00753704	0.9601
2343	rest	0.005008	0.0683171	0.0150701	0.00320496	0.9084
2344	rest	0.0222319	0.117875	0.0228769	0.0191712	0.817845
2345	rest	0.0466202	0.215777	0.0535934	0.00646984	0.677539
2346	maze	0.0729127	0.366358	0.0325567	0.0707459	0.457427
2347	maze	0.0856328	0.536763	0.0029621	0.00555823	0.369084
2348	maze	0.0784031	0.564149	0.000569109	0.00238636	0.354492
2349	maze	0.0679659	0.603911	0.00053792	0.00715465	0.32043
2350	maze	0.0596779	0.649775	0.00123684	0.01845	0.27086
2351	maze	0.0483281	0.745741	0.00108793	0.00966763	0.195175
2352	maze	0.0218038	0.857688	0.00245173	0.00372901	0.114327
2353	maze	0.0128919	0.891012	0.000345986	0.000582688	0.095167
2354	maze	0.00939361	0.904183	0.000736241	0.0018635	0.0838237
2355	maze	0.00768781	0.91451	0.00138743	0.00114224	0.0752729
2356	maze	0.006751	0.89484	0.000363543	0.00027985	0.0977657
2357	maze	0.00336922	0.844107	0.000232832	0.000498116	0.151792
2358	maze	0.00581213	0.79229	0.00031504	0.000711625	0.200871
2359	maze	0.00786971	0.674373	0.000433375	0.000213685	0.31711
2360	rest	0.00566708	0.11919	0.000674884	6.66E-05	0.874402
2361	rest	0.00196177	0.0311263	0.000495835	6.91E-05	0.966347
2362	rest	0.000119888	0.00144281	1.91E-05	1.13E-05	0.998407
2363	rest	2.75E-05	7.82E-05	9.98E-06	3.47E-05	0.99985
2364	rest	6.33E-05	4.43E-05	2.70E-05	3.16E-05	0.999834
2365	rest	1.84E-05	4.69E-05	4.74E-05	4.67E-05	0.999841
2366	rest	0.000217876	0.000207179	0.000197358	0.000263503	0.999114
2367	rest	0.000364256	0.000431658	0.000194388	5.53E-05	0.998954
2368	rest	0.00199097	0.00195754	0.00110146	0.000239212	0.994711
2369	rest	0.00156364	0.000620832	0.000390244	5.17E-05	0.997374
2370	rest	0.00256614	0.000736008	0.000364784	1.02E-05	0.996323
2371	rest	0.0026099	0.00150902	0.000556211	0.000444193	0.994881
2372	rest	0.00351389	0.00346771	0.000575714	0.000661478	0.991781
2373	rest	0.00385644	0.0108387	0.00359072	0.0012544	0.98046
2374	rest	0.00416306	0.0137848	0.00207931	0.00101663	0.978956
2375	rest	0.00560464	0.0215097	0.00739265	0.00177128	0.963722
2376	rest	0.010574	0.0221843	0.00227039	0.00116668	0.963805
2377	rest	0.00597008	0.00467327	0.000338974	1.72E-05	0.989
2378	rest	0.00850642	0.00130806	9.09E-05	0.000102914	0.989992
2379	rest	0.00604674	0.000153148	6.79E-05	1.28E-05	0.993719
2380	rest	0.00318333	3.28E-05	1.57E-05	2.84E-05	0.99674
2381	rest	0.00184723	6.28E-05	8.58E-05	0.000101837	0.997902
2382	rest	0.00119211	0.000234435	4.67E-05	6.54E-05	0.998461
2383	rest	0.000641789	0.000661025	0.0001708	0.000208481	0.998318
2384	rest	0.000715146	0.00107899	9.20E-05	7.98E-05	0.998034
2385	rest	0.0016334	0.0029595	0.000160624	0.00201878	0.993228
2386	rest	0.00162058	0.0108399	0.00227235	0.00120679	0.98406
2387	rest	0.00275203	0.0147128	0.00378926	0.00112165	0.977624
2388	rest	0.00525539	0.0230313	0.00376105	0.000396478	0.967556
2389	rest	0.00909092	0.0275625	0.00149114	7.02E-05	0.961785
2390	rest	0.00587464	0.0132819	0.000319098	6.36E-05	0.980461
2391	rest	0.00153202	0.00373868	0.000127219	2.43E-05	0.994578
2392	rest	0.00251134	0.00265552	0.000243714	0.000260616	0.994329
